Price,Close,High,Low,Open,Volume
Ticker,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI
Date,,,,,
2012-10-19,3504.56005859375,3537.919921875,3496.760009765625,3527.7900390625,219409800
2012-10-22,3483.25,3519.050048828125,3475.820068359375,3498.3798828125,134746600
2012-10-23,3406.5,3492.02001953125,3391.300048828125,3485.93994140625,161423000
2012-10-24,3426.489990234375,3433.760009765625,3388.7099609375,3421.830078125,123443600
2012-10-25,3411.530029296875,3457.300048828125,3408.929931640625,3427.830078125,132274000
2012-10-26,3435.090087890625,3446.739990234375,3382.360107421875,3384.679931640625,141176000
2012-10-29,3408.889892578125,3421.340087890625,3394.889892578125,3419.3798828125,101421800
2012-10-30,3459.43994140625,3461.969970703125,3414.7099609375,3414.7099609375,79154400
2012-10-31,3429.27001953125,3484.780029296875,3429.27001953125,3459.340087890625,118320800
2012-11-01,3475.39990234375,3484.169921875,3413.68994140625,3420.47998046875,112130000
2012-11-02,3492.4599609375,3502.639892578125,3457.929931640625,3480.6298828125,164708800
2012-11-05,3448.5,3473.570068359375,3448.5,3469.89990234375,103696800
2012-11-06,3478.659912109375,3480.5,3446.7099609375,3455.830078125,100138600
2012-11-07,3409.590087890625,3515.8701171875,3409.590087890625,3513.419921875,186738000
2012-11-08,3407.679931640625,3440.77001953125,3400.239990234375,3433.800048828125,194507600
2012-11-09,3423.570068359375,3432.93994140625,3374.080078125,3410.97998046875,196468200
2012-11-12,3411.64990234375,3428.5,3403.969970703125,3424.550048828125,105320800
2012-11-13,3430.60009765625,3434.27001953125,3374.10009765625,3391.570068359375,134343200
2012-11-14,3400.02001953125,3436.260009765625,3394.72998046875,3424.679931640625,142418200
2012-11-15,3382.39990234375,3400.52001953125,3374.469970703125,3379.320068359375,137885400
2012-11-16,3341.52001953125,3392.530029296875,3341.52001953125,3379.52001953125,164486000
2012-11-19,3439.580078125,3444.090087890625,3369.530029296875,3375.419921875,124613000
2012-11-20,3462.06005859375,3463.77001953125,3415.659912109375,3424.7099609375,108347200
2012-11-21,3477.360107421875,3483.989990234375,3444.550048828125,3454.010009765625,106637800
2012-11-22,3498.219970703125,3499.6201171875,3480.989990234375,3489.080078125,125237600
2012-11-23,3528.800048828125,3528.800048828125,3481.64990234375,3505.35009765625,187965800
2012-11-26,3500.93994140625,3522.02001953125,3494.27001953125,3513.93994140625,107463200
2012-11-27,3502.1298828125,3530.7900390625,3491.06005859375,3521.169921875,118886400
2012-11-28,3515.18994140625,3519.719970703125,3479.159912109375,3489.530029296875,111925800
2012-11-29,3568.8798828125,3568.93994140625,3532.77001953125,3536.800048828125,136953400
2012-11-30,3557.280029296875,3584.72998046875,3557.280029296875,3568.050048828125,261395000
2012-12-03,3566.590087890625,3603.050048828125,3563.2900390625,3567.89990234375,122978400
2012-12-04,3580.47998046875,3596.89990234375,3563.02001953125,3563.030029296875,148535400
2012-12-05,3590.5,3607.10009765625,3575.10009765625,3602.2099609375,126952800
2012-12-06,3601.64990234375,3621.449951171875,3585.330078125,3598.1298828125,157769800
2012-12-07,3605.610107421875,3622.360107421875,3590.1201171875,3606.760009765625,120629200
2012-12-10,3612.10009765625,3614.4599609375,3575.530029296875,3587.320068359375,106222200
2012-12-11,3646.14990234375,3648.929931640625,3609.0,3618.969970703125,116762600
2012-12-12,3646.659912109375,3652.0400390625,3636.02001953125,3646.419921875,101235800
2012-12-13,3643.1298828125,3659.10009765625,3633.35009765625,3654.219970703125,105850400
2012-12-14,3643.280029296875,3652.9599609375,3631.8798828125,3643.699951171875,182944400
2012-12-17,3638.10009765625,3639.8701171875,3611.1201171875,3633.169921875,136648200
2012-12-18,3648.6298828125,3656.469970703125,3631.610107421875,3650.25,189095600
2012-12-19,3664.590087890625,3670.199951171875,3650.5,3661.6298828125,155859400
2012-12-20,3666.72998046875,3674.570068359375,3652.080078125,3652.409912109375,156365400
2012-12-21,3661.39990234375,3667.02001953125,3637.889892578125,3650.25,274258800
2012-12-27,3674.260009765625,3684.159912109375,3652.449951171875,3652.449951171875,55635000
2012-12-28,3620.25,3680.110107421875,3618.669921875,3677.0,49791000
2013-01-02,3733.929931640625,3733.929931640625,3692.89990234375,3702.659912109375,90342600
2013-01-03,3721.169921875,3726.969970703125,3703.830078125,3724.300048828125,58745000
2013-01-04,3730.02001953125,3731.1298828125,3696.5400390625,3713.320068359375,64316800
2013-01-07,3704.639892578125,3732.64990234375,3696.510009765625,3731.489990234375,82577200
2013-01-08,3705.8798828125,3731.239990234375,3692.89990234375,3694.2099609375,90902400
2013-01-09,3717.449951171875,3730.050048828125,3703.530029296875,3722.090087890625,130148400
2013-01-10,3703.1201171875,3727.35009765625,3694.070068359375,3716.080078125,140769400
2013-01-11,3706.02001953125,3714.449951171875,3683.820068359375,3708.8798828125,83582800
2013-01-14,3708.25,3730.0400390625,3704.169921875,3721.6298828125,29746400
2013-01-15,3697.35009765625,3718.300048828125,3689.340087890625,3697.2099609375,103642200
2013-01-16,3708.489990234375,3715.14990234375,3680.610107421875,3694.429931640625,90940200
2013-01-17,3744.110107421875,3754.169921875,3705.0400390625,3709.1201171875,97595600
2013-01-18,3741.580078125,3760.949951171875,3735.7099609375,3758.3798828125,100071000
2013-01-21,3763.030029296875,3763.419921875,3739.449951171875,3747.580078125,57381200
2013-01-22,3741.010009765625,3762.929931640625,3724.530029296875,3759.0,98266200
2013-01-23,3726.169921875,3751.909912109375,3714.340087890625,3743.469970703125,96342200
2013-01-24,3752.169921875,3752.419921875,3711.550048828125,3723.030029296875,79562200
2013-01-25,3778.159912109375,3782.60009765625,3745.02001953125,3745.81005859375,100132000
2013-01-28,3780.889892578125,3789.1201171875,3771.110107421875,3784.580078125,83043200
2013-01-29,3785.820068359375,3789.919921875,3762.85009765625,3780.199951171875,84269800
2013-01-30,3765.52001953125,3793.260009765625,3759.260009765625,3787.330078125,96926400
2013-01-31,3732.60009765625,3761.219970703125,3725.679931640625,3755.110107421875,121568600
2013-02-01,3773.530029296875,3786.25,3731.719970703125,3734.659912109375,108402400
2013-02-04,3659.909912109375,3778.360107421875,3659.909912109375,3778.360107421875,126058600
2013-02-05,3694.699951171875,3710.81005859375,3654.219970703125,3654.219970703125,90120000
2013-02-06,3642.89990234375,3706.97998046875,3624.030029296875,3695.27001953125,130229600
2013-02-07,3601.050048828125,3659.969970703125,3601.050048828125,3638.93994140625,102633000
2013-02-08,3649.5,3653.56005859375,3608.110107421875,3614.9599609375,98615600
2013-02-11,3650.580078125,3676.429931640625,3634.820068359375,3660.280029296875,69192400
2013-02-12,3686.580078125,3686.580078125,3639.530029296875,3645.27001953125,88558400
2013-02-13,3698.530029296875,3709.389892578125,3673.139892578125,3692.469970703125,89567200
2013-02-14,3669.60009765625,3710.090087890625,3657.659912109375,3691.5,112155000
2013-02-15,3660.3701171875,3694.72998046875,3659.239990234375,3665.780029296875,103652600
2013-02-18,3667.0400390625,3669.35009765625,3640.830078125,3655.530029296875,65821000
2013-02-19,3735.820068359375,3740.489990234375,3661.1298828125,3662.1201171875,100742000
2013-02-20,3709.8798828125,3743.64990234375,3701.75,3734.1298828125,119456600
2013-02-21,3624.800048828125,3688.050048828125,3623.169921875,3687.280029296875,142011800
2013-02-22,3706.280029296875,3706.780029296875,3644.550048828125,3645.719970703125,107975400
2013-02-25,3721.330078125,3787.530029296875,3704.929931640625,3721.10009765625,133442600
2013-02-26,3621.919921875,3667.6201171875,3600.81005859375,3610.06005859375,162457200
2013-02-27,3691.489990234375,3693.169921875,3619.469970703125,3641.89990234375,125396600
2013-02-28,3723.0,3728.1201171875,3685.06005859375,3711.719970703125,124268000
2013-03-01,3699.909912109375,3731.699951171875,3661.2099609375,3712.419921875,106514200
2013-03-04,3709.760009765625,3723.679931640625,3673.030029296875,3680.580078125,98922400
2013-03-05,3787.18994140625,3793.239990234375,3736.909912109375,3737.81005859375,112332600
2013-03-06,3773.760009765625,3809.0,3769.93994140625,3791.5400390625,90551200
2013-03-07,3793.780029296875,3802.179931640625,3779.820068359375,3783.0400390625,88515400
2013-03-08,3840.14990234375,3849.8701171875,3813.080078125,3813.699951171875,110423000
2013-03-11,3836.27001953125,3837.7900390625,3817.919921875,3830.68994140625,73777000
2013-03-12,3839.969970703125,3855.070068359375,3822.949951171875,3824.110107421875,84350200
2013-03-13,3836.0400390625,3839.989990234375,3817.56005859375,3834.43994140625,83695200
2013-03-14,3871.580078125,3871.580078125,3849.68994140625,3855.300048828125,119993400
2013-03-15,3844.030029296875,3869.139892578125,3829.72998046875,3867.090087890625,198658000
2013-03-18,3825.469970703125,3832.02001953125,3761.219970703125,3768.070068359375,122589000
2013-03-19,3775.75,3819.3701171875,3763.989990234375,3813.3701171875,126794800
2013-03-20,3829.56005859375,3834.8798828125,3785.81005859375,3798.1201171875,105949800
2013-03-21,3774.85009765625,3822.64990234375,3756.580078125,3821.43994140625,103805600
2013-03-22,3770.2900390625,3790.919921875,3750.050048828125,3766.239990234375,95914400
2013-03-25,3727.97998046875,3837.02001953125,3719.43994140625,3823.8798828125,131724200
2013-03-26,3748.639892578125,3765.010009765625,3732.139892578125,3735.320068359375,108932200
2013-03-27,3711.639892578125,3765.760009765625,3669.169921875,3763.02001953125,140480800
2013-03-28,3731.419921875,3751.14990234375,3695.090087890625,3710.919921875,109480800
2013-04-02,3805.3701171875,3810.179931640625,3729.280029296875,3729.820068359375,129183200
2013-04-03,3754.9599609375,3806.300048828125,3752.7099609375,3789.580078125,113307000
2013-04-04,3726.159912109375,3794.719970703125,3719.199951171875,3767.8798828125,124703400
2013-04-05,3663.47998046875,3735.679931640625,3638.830078125,3727.6298828125,127796600
2013-04-08,3666.780029296875,3694.27001953125,3663.159912109375,3677.2099609375,79621800
2013-04-09,3670.719970703125,3701.929931640625,3655.919921875,3688.22998046875,97491000
2013-04-10,3743.7099609375,3750.169921875,3685.280029296875,3685.280029296875,125566400
2013-04-11,3775.659912109375,3788.860107421875,3736.530029296875,3739.89990234375,101183000
2013-04-12,3729.300048828125,3773.639892578125,3718.110107421875,3765.64990234375,100063800
2013-04-15,3710.47998046875,3747.669921875,3684.85009765625,3728.68994140625,103653000
2013-04-16,3685.7900390625,3721.9599609375,3676.449951171875,3694.659912109375,107304000
2013-04-17,3599.22998046875,3711.469970703125,3591.320068359375,3707.050048828125,156357600
2013-04-18,3599.360107421875,3636.8798828125,3584.3798828125,3617.030029296875,132881000
2013-04-19,3651.9599609375,3657.97998046875,3613.969970703125,3633.330078125,121170000
2013-04-22,3652.1298828125,3681.949951171875,3631.580078125,3673.47998046875,88581400
2013-04-23,3783.050048828125,3783.050048828125,3655.070068359375,3655.64990234375,151079000
2013-04-24,3842.93994140625,3849.0400390625,3782.56005859375,3786.449951171875,141670400
2013-04-25,3840.469970703125,3854.409912109375,3825.610107421875,3835.25,98405200
2013-04-26,3810.050048828125,3828.139892578125,3788.469970703125,3821.989990234375,92558000
2013-04-29,3868.679931640625,3870.18994140625,3827.929931640625,3828.93994140625,86171400
2013-04-30,3856.75,3886.449951171875,3843.3701171875,3883.0,101008600
2013-05-02,3858.760009765625,3888.97998046875,3819.0400390625,3828.6201171875,118408600
2013-05-03,3912.949951171875,3914.510009765625,3848.330078125,3873.949951171875,109438000
2013-05-06,3907.0400390625,3915.590087890625,3897.72998046875,3909.489990234375,47146400
2013-05-07,3921.320068359375,3940.580078125,3904.89990234375,3915.3798828125,105486400
2013-05-08,3956.280029296875,3957.06005859375,3919.18994140625,3924.0,85164600
2013-05-09,3928.580078125,3941.81005859375,3909.0,3927.1201171875,64145400
2013-05-10,3953.830078125,3971.919921875,3930.360107421875,3932.429931640625,94890400
2013-05-13,3945.199951171875,3961.659912109375,3933.320068359375,3948.330078125,75023600
2013-05-14,3966.06005859375,3966.06005859375,3922.199951171875,3949.89990234375,89435600
2013-05-15,3982.22998046875,3983.050048828125,3950.570068359375,3959.0400390625,93773200
2013-05-16,3979.070068359375,3984.280029296875,3957.77001953125,3967.699951171875,93967400
2013-05-17,4001.27001953125,4018.840087890625,3962.31005859375,3968.409912109375,148916000
2013-05-20,4022.85009765625,4022.85009765625,3993.1201171875,4005.7900390625,61728800
2013-05-21,4036.179931640625,4036.179931640625,3991.3798828125,4009.840087890625,87155000
2013-05-22,4051.110107421875,4058.72998046875,4009.260009765625,4036.489990234375,92980000
2013-05-23,3967.14990234375,3983.719970703125,3940.2900390625,3955.97998046875,127183600
2013-05-24,3956.7900390625,3997.1298828125,3942.06005859375,3982.260009765625,60558800
2013-05-27,3995.159912109375,3998.050048828125,3976.409912109375,3979.14990234375,39186400
2013-05-28,4050.56005859375,4072.239990234375,4004.27001953125,4005.830078125,99488800
2013-05-29,3974.1201171875,4028.77001953125,3970.4599609375,4024.760009765625,91563600
2013-05-30,3996.31005859375,4018.969970703125,3963.68994140625,3964.5,84607200
2013-05-31,3948.590087890625,3995.7900390625,3938.18994140625,3992.35009765625,133511800
2013-06-03,3920.669921875,3979.530029296875,3889.43994140625,3929.679931640625,93646600
2013-06-04,3925.830078125,3962.419921875,3919.669921875,3950.0,75275800
2013-06-05,3852.43994140625,3915.7099609375,3852.43994140625,3903.590087890625,98550400
2013-06-06,3814.280029296875,3877.9599609375,3814.280029296875,3861.239990234375,92674800
2013-06-07,3872.590087890625,3889.550048828125,3800.85009765625,3821.070068359375,102233400
2013-06-10,3864.360107421875,3884.639892578125,3853.8798828125,3864.080078125,67885400
2013-06-11,3810.56005859375,3849.360107421875,3780.389892578125,3847.0,106952600
2013-06-12,3793.699951171875,3835.489990234375,3791.7099609375,3805.14990234375,82900600
2013-06-13,3797.97998046875,3804.25,3731.840087890625,3747.64990234375,104036400
2013-06-14,3805.159912109375,3830.68994140625,3793.5,3823.199951171875,77729800
2013-06-17,3863.659912109375,3882.8798828125,3814.610107421875,3815.43994140625,88895600
2013-06-18,3860.550048828125,3870.8701171875,3837.0400390625,3848.97998046875,75693000
2013-06-19,3839.340087890625,3868.39990234375,3823.64990234375,3866.14990234375,84862200
2013-06-20,3698.929931640625,3783.199951171875,3696.449951171875,3778.330078125,143397400
2013-06-21,3658.0400390625,3744.25,3658.0400390625,3718.929931640625,170441400
2013-06-24,3595.6298828125,3668.110107421875,3575.169921875,3652.52001953125,133725200
2013-06-25,3649.820068359375,3655.6201171875,3618.580078125,3642.570068359375,105236600
2013-06-26,3726.0400390625,3730.68994140625,3637.72998046875,3655.389892578125,109058400
2013-06-27,3762.18994140625,3780.56005859375,3704.179931640625,3722.409912109375,97420600
2013-06-28,3738.909912109375,3775.340087890625,3723.659912109375,3767.489990234375,118744800
2013-07-01,3767.47998046875,3786.409912109375,3724.530029296875,3761.570068359375,88607000
2013-07-02,3742.570068359375,3776.409912109375,3731.030029296875,3776.199951171875,77200400
2013-07-03,3702.010009765625,3708.909912109375,3668.77001953125,3708.2900390625,105048400
2013-07-04,3809.31005859375,3809.820068359375,3722.7900390625,3733.780029296875,111232600
2013-07-05,3753.85009765625,3837.389892578125,3753.85009765625,3811.169921875,98157600
2013-07-08,3823.830078125,3842.510009765625,3781.510009765625,3782.1201171875,76401000
2013-07-09,3843.56005859375,3858.5400390625,3832.159912109375,3840.659912109375,89875000
2013-07-10,3840.530029296875,3855.18994140625,3812.030029296875,3841.0400390625,73308600
2013-07-11,3868.97998046875,3888.18994140625,3855.050048828125,3885.43994140625,92621400
2013-07-12,3855.090087890625,3886.080078125,3844.8798828125,3878.6201171875,72635000
2013-07-15,3878.580078125,3893.260009765625,3862.840087890625,3867.080078125,55995800
2013-07-16,3851.030029296875,3884.639892578125,3846.820068359375,3883.469970703125,65496000
2013-07-17,3872.02001953125,3883.090087890625,3821.550048828125,3858.530029296875,76429400
2013-07-18,3927.7900390625,3927.7900390625,3858.570068359375,3864.06005859375,91194000
2013-07-19,3925.320068359375,3925.320068359375,3900.10009765625,3914.760009765625,89217600
2013-07-22,3939.919921875,3945.97998046875,3915.81005859375,3929.18994140625,67872400
2013-07-23,3923.090087890625,3955.550048828125,3923.090087890625,3952.550048828125,93653800
2013-07-24,3962.75,3976.5,3931.239990234375,3931.239990234375,101852200
2013-07-25,3956.02001953125,3967.580078125,3920.169921875,3961.780029296875,101230000
2013-07-26,3968.840087890625,4002.35009765625,3960.52001953125,3979.949951171875,93854600
2013-07-29,3968.909912109375,3997.860107421875,3962.429931640625,3989.340087890625,89540800
2013-07-30,3986.610107421875,3998.159912109375,3966.030029296875,3983.8798828125,79142900
2013-07-31,3992.68994140625,4007.22998046875,3965.030029296875,3975.419921875,98222000
2013-08-01,4042.72998046875,4044.5,3993.75,3996.81005859375,133956900
2013-08-02,4045.64990234375,4059.6201171875,4027.760009765625,4059.239990234375,90971300
2013-08-05,4049.969970703125,4062.780029296875,4040.340087890625,4049.159912109375,75312500
2013-08-06,4032.570068359375,4064.97998046875,4013.9599609375,4050.969970703125,102019000
2013-08-07,4038.489990234375,4043.550048828125,4010.6298828125,4024.639892578125,84145300
2013-08-08,4064.320068359375,4069.719970703125,4032.989990234375,4046.43994140625,81525100
2013-08-09,4076.550048828125,4087.72998046875,4049.8701171875,4073.77001953125,87489200
2013-08-12,4071.679931640625,4088.639892578125,4048.6201171875,4080.969970703125,71797900
2013-08-13,4092.5,4092.5,4075.449951171875,4081.580078125,73464100
2013-08-14,4114.2001953125,4122.16015625,4091.580078125,4099.330078125,72401700
2013-08-15,4093.199951171875,4111.64013671875,4055.300048828125,4108.93017578125,67105100
2013-08-16,4123.89013671875,4123.89013671875,4077.52001953125,4092.77001953125,81788800
2013-08-19,4083.97998046875,4122.3798828125,4080.659912109375,4122.3798828125,63656900
2013-08-20,4028.929931640625,4067.89990234375,4005.469970703125,4067.2099609375,99059500
2013-08-21,4015.090087890625,4048.300048828125,4015.030029296875,4042.43994140625,67324800
2013-08-22,4059.1201171875,4071.72998046875,4018.25,4018.25,78639800
2013-08-23,4069.469970703125,4073.820068359375,4025.56005859375,4058.699951171875,60975400
2013-08-26,4067.1298828125,4072.780029296875,4037.969970703125,4072.780029296875,36474700
2013-08-27,3968.72998046875,4062.47998046875,3968.72998046875,4049.1298828125,108198400
2013-08-28,3960.4599609375,3976.110107421875,3934.7900390625,3955.419921875,110503100
2013-08-29,3986.35009765625,3990.27001953125,3950.739990234375,3980.60009765625,81767500
2013-08-30,3933.780029296875,3988.929931640625,3933.780029296875,3986.22998046875,93756500
2013-09-02,4006.010009765625,4014.5,3974.7900390625,3974.7900390625,67423200
2013-09-03,3974.070068359375,4015.0,3951.320068359375,4015.0,93598000
2013-09-04,3980.419921875,3987.8798828125,3927.6298828125,3981.8798828125,83843400
2013-09-05,4006.800048828125,4009.590087890625,3968.179931640625,3986.469970703125,103932100
2013-09-06,4049.18994140625,4049.18994140625,3985.77001953125,4000.5400390625,111738400
2013-09-09,4040.330078125,4047.93994140625,4022.81005859375,4046.260009765625,76420300
2013-09-10,4116.64013671875,4119.97998046875,4067.159912109375,4071.030029296875,113480600
2013-09-11,4119.10986328125,4122.52978515625,4100.89013671875,4107.2900390625,94463300
2013-09-12,4106.6298828125,4121.31982421875,4095.2099609375,4117.64013671875,115335800
2013-09-13,4114.5,4117.3798828125,4095.72998046875,4101.669921875,80926400
2013-09-16,4152.22021484375,4162.669921875,4138.33984375,4154.18994140625,92101800
2013-09-17,4145.509765625,4155.85009765625,4131.22021484375,4142.22998046875,79838200
2013-09-18,4170.39990234375,4170.39990234375,4134.43994140625,4147.4599609375,78450600
2013-09-19,4206.0400390625,4228.0,4188.72998046875,4228.0,121735400
2013-09-20,4203.66015625,4219.89990234375,4193.919921875,4194.93994140625,199054700
2013-09-23,4172.080078125,4216.919921875,4162.83984375,4207.18017578125,87034800
2013-09-24,4195.60986328125,4206.2998046875,4174.259765625,4174.85986328125,83359100
2013-09-25,4195.35009765625,4202.5400390625,4171.8798828125,4185.2001953125,82546800
2013-09-26,4186.72021484375,4202.39990234375,4170.669921875,4199.02001953125,84538000
2013-09-27,4186.77001953125,4201.2099609375,4163.7001953125,4193.169921875,74908000
2013-09-30,4143.43994140625,4150.43994140625,4120.240234375,4141.5498046875,90782800
2013-10-01,4196.60009765625,4196.60009765625,4150.0400390625,4151.919921875,81348300
2013-10-02,4158.16015625,4180.7900390625,4136.7900390625,4177.6201171875,86634500
2013-10-03,4127.97998046875,4166.919921875,4124.830078125,4158.93017578125,70162300
2013-10-04,4164.25,4176.259765625,4124.669921875,4127.33984375,73009600
2013-10-07,4165.580078125,4165.580078125,4105.669921875,4145.10986328125,70427600
2013-10-08,4133.52978515625,4172.18017578125,4133.18994140625,4160.8798828125,80755100
2013-10-09,4127.0498046875,4162.25,4113.68017578125,4127.419921875,100956600
2013-10-10,4218.10986328125,4220.6201171875,4148.419921875,4156.419921875,112910700
2013-10-11,4219.97998046875,4227.5400390625,4209.1201171875,4227.31005859375,82964500
2013-10-14,4222.9599609375,4222.9599609375,4192.58984375,4206.10009765625,68353200
2013-10-15,4256.02001953125,4261.740234375,4232.1298828125,4239.2099609375,89147800
2013-10-16,4243.72021484375,4247.5400390625,4213.39990234375,4230.52001953125,103286100
2013-10-17,4239.64013671875,4242.41015625,4204.740234375,4233.8798828125,93448900
2013-10-18,4286.02978515625,4286.02978515625,4246.89013671875,4259.81005859375,97855900
2013-10-21,4276.919921875,4286.14990234375,4267.5400390625,4285.7099609375,76389900
2013-10-22,4295.43017578125,4309.14990234375,4263.22998046875,4266.02001953125,98589500
2013-10-23,4260.66015625,4274.759765625,4249.60986328125,4272.25,111605000
2013-10-24,4275.68994140625,4281.02978515625,4259.83984375,4271.509765625,81353000
2013-10-25,4272.31005859375,4279.77001953125,4242.22021484375,4248.72998046875,85491700
2013-10-28,4251.60986328125,4288.85986328125,4236.02978515625,4287.89013671875,76895900
2013-10-29,4278.08984375,4281.47021484375,4241.81982421875,4241.81982421875,80230900
2013-10-30,4274.10986328125,4309.919921875,4264.580078125,4272.5498046875,79788000
2013-10-31,4299.89013671875,4303.81982421875,4254.89013671875,4260.7998046875,94117200
2013-11-01,4273.18994140625,4305.259765625,4266.97021484375,4302.02978515625,55272500
2013-11-04,4288.58984375,4296.06982421875,4276.81005859375,4284.830078125,60398200
2013-11-05,4253.33984375,4296.9501953125,4232.9599609375,4296.56005859375,103977800
2013-11-06,4286.93017578125,4299.8701171875,4265.43017578125,4265.43017578125,85653100
2013-11-07,4280.990234375,4356.27978515625,4269.2900390625,4282.97998046875,150594700
2013-11-08,4260.43994140625,4267.75,4211.81982421875,4254.2998046875,108454500
2013-11-11,4290.14013671875,4296.02001953125,4253.47021484375,4262.7998046875,56971900
2013-11-12,4263.77978515625,4297.93994140625,4263.77978515625,4289.02001953125,68895500
2013-11-13,4239.93994140625,4266.4501953125,4213.2099609375,4250.85986328125,86448400
2013-11-14,4283.91015625,4294.14990234375,4257.509765625,4285.85986328125,97078200
2013-11-15,4292.22998046875,4299.669921875,4271.5498046875,4281.52978515625,93037300
2013-11-18,4320.68017578125,4336.60986328125,4277.2099609375,4289.22021484375,80574600
2013-11-19,4272.2900390625,4303.35009765625,4264.330078125,4303.35009765625,69371900
2013-11-20,4268.3701171875,4290.81982421875,4248.580078125,4263.14013671875,79458700
2013-11-21,4253.89990234375,4266.06005859375,4222.31005859375,4246.8798828125,77561300
2013-11-22,4278.52978515625,4285.02978515625,4250.77978515625,4264.9599609375,75800200
2013-11-25,4301.97021484375,4307.97998046875,4290.77978515625,4298.009765625,64808400
2013-11-26,4277.56982421875,4304.8701171875,4277.56982421875,4295.990234375,81270800
2013-11-27,4293.06005859375,4303.97021484375,4276.7900390625,4286.740234375,89111400
2013-11-28,4302.419921875,4311.81005859375,4289.43017578125,4291.56005859375,49972600
2013-11-29,4295.2099609375,4310.66015625,4294.39013671875,4297.14013671875,70660600
2013-12-02,4285.81005859375,4309.31005859375,4273.419921875,4294.64990234375,72972900
2013-12-03,4172.43994140625,4277.27001953125,4172.43994140625,4275.9501953125,113870100
2013-12-04,4148.52001953125,4192.52978515625,4120.10009765625,4184.2998046875,99698600
2013-12-05,4099.91015625,4157.0498046875,4099.91015625,4140.759765625,101273400
2013-12-06,4129.3701171875,4140.68017578125,4082.139892578125,4110.85009765625,101580200
2013-12-09,4134.10009765625,4143.2998046875,4109.919921875,4143.2998046875,77073800
2013-12-10,4091.139892578125,4144.7998046875,4091.139892578125,4126.6201171875,78886900
2013-12-11,4086.860107421875,4127.97021484375,4085.6298828125,4094.1201171875,91017900
2013-12-12,4069.1201171875,4090.18994140625,4056.3701171875,4077.97998046875,84997300
2013-12-13,4059.7099609375,4085.800048828125,4053.409912109375,4069.580078125,74611100
2013-12-16,4119.8798828125,4128.97998046875,4051.25,4051.929931640625,93624600
2013-12-17,4068.639892578125,4100.759765625,4068.639892578125,4100.759765625,87590900
2013-12-18,4109.509765625,4109.509765625,4074.280029296875,4087.570068359375,88914200
2013-12-19,4154.27001953125,4184.330078125,4143.60009765625,4146.43994140625,68178600
2013-12-20,4193.77001953125,4200.31005859375,4166.52978515625,4176.89013671875,193420900
2013-12-23,4215.2900390625,4215.2900390625,4187.9501953125,4199.919921875,72498700
2013-12-24,4218.41015625,4229.68017578125,4209.419921875,4209.60986328125,18874800
2013-12-27,4277.64990234375,4279.27978515625,4237.2001953125,4245.64013671875,75689200
2013-12-30,4275.7099609375,4289.52978515625,4267.6298828125,4283.419921875,65865100
2013-12-31,4295.9501953125,4297.22998046875,4280.759765625,4280.759765625,19638000
2014-01-02,4227.27978515625,4312.58984375,4226.66015625,4307.39990234375,86282800
2014-01-03,4247.64990234375,4258.89013671875,4228.85009765625,4238.759765625,59137700
2014-01-06,4227.5400390625,4261.33984375,4221.7099609375,4242.27001953125,68734800
2014-01-07,4262.68017578125,4266.9599609375,4215.58984375,4231.5,102867800
2014-01-08,4260.9599609375,4272.06982421875,4245.56005859375,4269.4599609375,100876000
2014-01-09,4225.14013671875,4278.10986328125,4216.06982421875,4260.22021484375,137083700
2014-01-10,4250.60009765625,4269.3798828125,4233.2900390625,4246.52978515625,128366300
2014-01-13,4263.27001953125,4268.72021484375,4246.72021484375,4261.7001953125,103307900
2014-01-14,4274.2001953125,4274.2001953125,4213.56982421875,4226.68994140625,103190900
2014-01-15,4332.06982421875,4332.06982421875,4283.10986328125,4286.5498046875,116462900
2014-01-16,4319.27001953125,4334.9599609375,4312.830078125,4333.2998046875,113299100
2014-01-17,4327.5,4341.85986328125,4312.85986328125,4324.08984375,132673900
2014-01-20,4322.85986328125,4333.31982421875,4314.0498046875,4320.81005859375,75947500
2014-01-21,4323.8701171875,4351.2099609375,4317.0498046875,4326.91015625,113288700
2014-01-22,4324.97998046875,4347.02001953125,4308.06982421875,4338.41015625,95595000
2014-01-23,4280.9599609375,4339.1298828125,4266.97998046875,4318.89990234375,121891000
2014-01-24,4161.47021484375,4292.14013671875,4154.9501953125,4283.60009765625,181128600
2014-01-27,4144.56005859375,4172.27978515625,4137.9599609375,4166.27978515625,138816400
2014-01-28,4185.2900390625,4198.2001953125,4153.81982421875,4171.47998046875,124485100
2014-01-29,4156.97998046875,4245.9599609375,4106.52978515625,4220.740234375,156697700
2014-01-30,4180.02001953125,4195.5400390625,4123.66015625,4160.2099609375,110023300
2014-01-31,4165.72021484375,4194.72021484375,4098.7099609375,4194.72021484375,144400500
2014-02-03,4107.75,4184.9501953125,4104.66015625,4160.27978515625,119653500
2014-02-04,4117.4501953125,4132.2900390625,4080.60009765625,4092.139892578125,135698700
2014-02-05,4117.7900390625,4136.60986328125,4098.68994140625,4111.669921875,123523300
2014-02-06,4188.10009765625,4200.580078125,4122.75,4138.97021484375,234833600
2014-02-07,4228.18017578125,4228.89990234375,4171.68017578125,4198.77001953125,139519300
2014-02-10,4237.1298828125,4251.3798828125,4229.06982421875,4247.580078125,101803100
2014-02-11,4283.31982421875,4283.31982421875,4247.3701171875,4251.2900390625,137945000
